result_scores_hnc
Model,Avg_Pos,Avg_Neg,Margin,Avg_Rand_Neg,threshold_1,threshold_1.1,threshold_1.2,threshold_1.5,threshold_2,threshold_3
HNC_L2_D1_10_S_full_epoch17,-0.23315639334405300,-0.25071246505792700,0.017556071713873100,-0.45409899950027500,0.3724304715840390,0.2841596130592500,0.23337363966142700,0.13784764207980700,0.08222490931076180,0.03990326481257560
HNC_L2_D1_10_S_full_epoch18,-0.20823859764846400,-0.2230548228721670,0.014816225223702700,-0.43111732602119400,0.40024183796856100,0.3010882708585250,0.25151148730350700,0.16807738814994000,0.10761789600967400,0.06287787182587670
HNC_L2_D1_10_S_full_epoch19,-0.18554003163721700,-0.20593841116258300,0.02039837952536570,-0.39425674080848700,0.3688029020556230,0.2889963724304720,0.23941958887545300,0.15356711003627600,0.1003627569528420,0.056831922611850100
HNC_L2_D1_10_S_full_epoch20,-0.20255375859815200,-0.22362535031559700,0.02107159171744440,-0.41583362221717800,0.3688029020556230,0.27690447400241800,0.2249093107617900,0.1487303506650540,0.094316807738815,0.05441354292623940
HNC_L2_D1_10_S_full_epoch21,-0.19742321211308600,-0.22090712827523400,0.023483916162147200,-0.40080979466438300,0.3591293833131800,0.2551390568319230,0.218863361547763,0.14268440145102800,0.08827085852478840,0.05804111245465540
HNC_L2_D1_10_S_full_epoch22,-0.2252594061024680,-0.24834643136777500,0.02308702526530740,-0.42435547709465000,0.38694074969770300,0.28536880290205600,0.23941958887545300,0.14389359129383300,0.07859733978234580,0.05199516324062880
HNC_L2_D1_10_S_full_epoch23,-0.15536673152605300,-0.1806833562424280,0.02531662471637470,-0.35656124353408800,0.3518742442563480,0.27448609431680800,0.22853688029020600,0.15719467956469200,0.09068923821039900,0.05441354292623940
HNC_L2_D1_10_S_full_epoch24,-0.16790512712287200,-0.19478977461680000,0.026884647493927500,-0.3695954382419590,0.3422007255139060,0.26118500604594900,0.21523579201934700,0.14389359129383300,0.09310761789600970,0.0471584038694075
HNC_L2_D1_10_S_full_epoch25,-0.1511480551677000,-0.18171222300742800,0.030564167839728400,-0.36339718103408800,0.36638452237001200,0.28174123337364000,0.2418379685610640,0.16444981862152400,0.09552599758162030,0.053204353083434100
HNC_L2_D1_10_S_full_epoch26,-0.15459432336698900,-0.17995232740077000,0.025358004033781700,-0.36408400535583500,0.3555018137847640,0.28536880290205600,0.23941958887545300,0.1656590084643290,0.09552599758162030,0.05804111245465540
HNC_L2_D1_10_S_full_epoch27,-0.1250603640093910,-0.15174380467333000,0.026683440663938500,-0.3523261249065400,0.3542926239419590,0.28174123337364000,0.22249093107617900,0.16444981862152400,0.10761789600967400,0.06771463119709800
HNC_L2_D1_10_S_full_epoch28,-0.11928771110082600,-0.13919026048757100,0.019902549386745200,-0.32485583424568200,0.3675937122128170,0.28536880290205600,0.23579201934703700,0.15598548972188600,0.11366384522370000,0.0592503022974607
HNC_L2_D1_10_S_full_epoch29,-0.11996095615834400,-0.14252959831450000,0.022568642156155800,-0.3198549151420590,0.34945586457073800,0.2539298669891170,0.21039903264812600,0.13905683192261200,0.094316807738815,0.05804111245465540
HNC_L2_D1_10_S_full_epoch30,-0.12466772003358300,-0.14547167240924700,0.02080395237566340,-0.31308838725090000,0.3482466747279320,0.2672309552599760,0.22007255139056800,0.1475211608222490,0.09673518742442560,0.05441354292623940
HNC_L2_D1_10_S_full_epoch31,-0.08174317866167390,-0.10577469148831900,0.024031512826645100,-0.2767712473869320,0.34461910519951600,0.2660217654171710,0.21160822249093100,0.15356711003627600,0.10761789600967400,0.06287787182587670
HNC_L2_D1_10_S_full_epoch32,-0.08971816885139810,-0.11338260103165700,0.023664432180259400,-0.3107684254646300,0.3555018137847640,0.279322853688029,0.22611850060459500,0.16928657799274500,0.11003627569528400,0.06408706166868200
HNC_L2_D1_10_S_full_epoch33,-0.08550215026920050,-0.11239274669587300,0.026890596426672000,-0.310675710439682,0.3422007255139060,0.2756952841596130,0.21523579201934700,0.15356711003627600,0.10519951632406300,0.060459492140266000
HNC_L2_D1_10_S_full_epoch34,-0.08708439657448860,-0.10944895732792000,0.022364560753431400,-0.300304114818573,0.3567110036275700,0.2660217654171710,0.218863361547763,0.14993954050786000,0.10399032648125800,0.06892382103990330
HNC_L2_D1_10_S_full_epoch35,-0.09272170556932150,-0.11595492149639000,0.023233215927068700,-0.2982172667980190,0.3542926239419590,0.26481257557436500,0.20556227327690400,0.14510278113663800,0.10519951632406300,0.06408706166868200
HNC_L2_D1_10_S_full_epoch36,-0.06960250503927510,-0.09176605298412470,0.022163547944849600,-0.2687124013900760,0.36275695284159600,0.27690447400241800,0.23337363966142700,0.16203143893591300,0.11003627569528400,0.07859733978234580
HNC_L2_D1_10_S_full_epoch37,-0.0714788442655515,-0.09371573633842050,0.02223689207286900,-0.27288541197776800,0.35792019347037500,0.27690447400241800,0.22611850060459500,0.1596130592503020,0.10882708585247900,0.08101571946795650
HNC_L2_D1_10_S_full_epoch38,-0.07253765108507520,-0.09301000192058710,0.02047235083551190,-0.28904926776886000,0.3518742442563480,0.2708585247883920,0.22007255139056800,0.1523579201934700,0.10882708585247900,0.0761789600967352
HNC_L2_D1_10_S_full_epoch39,-0.0647309671145973,-0.08517425091984480,0.020443283805247500,-0.2859986126422880,0.3422007255139060,0.25755743651753300,0.2067714631197100,0.14631197097944400,0.11124546553808900,0.06650544135429260
HNC_L2_D1_10_S_full_epoch40,-0.060482290376342600,-0.08377086150458820,0.023288571128245600,-0.2661930322647100,0.3591293833131800,0.27690447400241800,0.22370012091898400,0.1596130592503020,0.11608222490931100,0.06892382103990330
HNC_L2_D1_10_S_full_epoch41,-0.06827238364260030,-0.09015011499121230,0.021877731348612000,-0.2545953392982480,0.34099153567110000,0.2539298669891170,0.21039903264812600,0.1487303506650540,0.1003627569528420,0.06408706166868200
HNC_L2_D1_10_S_full_epoch42,-0.058906974930861300,-0.08095096323769790,0.022043988306836600,-0.2829758822917940,0.347037484885127,0.26360338573156000,0.21644498186215200,0.1523579201934700,0.10640870616686800,0.06771463119709800
HNC_L2_D1_10_S_full_epoch43,-0.052849606490337,-0.0747269020835895,0.021877295593252500,-0.261086106300354,0.3518742442563480,0.26118500604594900,0.21281741233373600,0.15840386940749700,0.11487303506650500,0.07134220072551390
HNC_L2_D1_10_S_full_epoch44,-0.05046723399225720,-0.07239587260849390,0.021928638616236700,-0.2701839208602910,0.34582829504232200,0.26118500604594900,0.21281741233373600,0.15598548972188600,0.10761789600967400,0.06771463119709800
HNC_L2_D1_10_S_full_epoch45,-0.052871373140826300,-0.07474702099358450,0.021875647852758100,-0.27942076325416600,0.3422007255139060,0.25151148730350700,0.19951632406287800,0.15356711003627600,0.10761789600967400,0.06892382103990330
HNC_L2_D1_10_S_full_epoch46,-0.05070458357971270,-0.07243887717951600,0.021734293599803300,-0.2593402564525600,0.34099153567110000,0.25151148730350700,0.20314389359129400,0.14631197097944400,0.10278113663845200,0.06529625151148730
HNC_L2_D1_10_S_full_epoch47,-0.04995403958635430,-0.07166039410352420,0.021706354517169900,-0.26472121477127100,0.343409915356711,0.25755743651753300,0.20314389359129400,0.1487303506650540,0.10157194679564700,0.06892382103990330
HNC_L2_D1_10_S_full_epoch48,-0.04822155584591330,-0.07022060549388920,0.021999049647975900,-0.22980085015296900,0.3373639661426840,0.25272067714631200,0.20314389359129400,0.1487303506650540,0.10278113663845200,0.06287787182587670
HNC_L2_D1_10_S_full_epoch49,-0.04765280616326660,-0.06956249007002470,0.021909683906758100,-0.24147918820381200,0.33978234582829500,0.2587666263603390,0.2079806529625150,0.1523579201934700,0.10640870616686800,0.06650544135429260
HNC_L2_D1_10_S_full_epoch50,-0.04753277466115530,-0.06945587213555440,0.021923097474399200,-0.24531343579292300,0.33978234582829500,0.2587666263603390,0.2067714631197100,0.15114873035066500,0.10399032648125800,0.06529625151148730
DPO_KL_S_full_epoch1,0.5020728543707080,0.4738639495825390,0.028208904788168300,0.5407657027244570,0.43893591293833100,0.13663845223700100,0.10882708585247900,0.07376058041112450,0.053204353083434100,0.037484885126964900
DPO_KL_S_full_epoch2,0.4765018044532860,0.4247849820747050,0.05171682237858060,0.35594406723976100,0.42563482466747300,0.1475211608222490,0.11608222490931100,0.08464328899637240,0.049576783555018100,0.036275695284159600
DPO_KL_S_full_epoch3,0.41084982377297900,0.35641992135376600,0.054429902419213700,0.6241030693054200,0.3966142684401450,0.14268440145102800,0.11366384522370000,0.0773881499395405,0.0592503022974607,0.041112454655380900
DPO_KL_S_full_epoch4,0.33361963320528000,0.24184384974487700,0.09177578346040260,0.332138329744339,0.3603385731559860,0.11729141475211600,0.09189842805320440,0.0592503022974607,0.049576783555018100,0.03143893591293830
DPO_KL_S_full_epoch5,0.4074211443493990,0.32315439987643900,0.08426674447296030,0.5128302574157720,0.37484885126964900,0.09673518742442560,0.08222490931076180,0.06166868198307130,0.0471584038694075,0.02781136638452240
DPO_KL_S_full_epoch6,0.4923656099220290,0.4244576884296240,0.06790792149240480,0.5648521184921270,0.4207980652962520,0.10761789600967400,0.08948004836759370,0.06892382103990330,0.049576783555018100,0.03143893591293830
DPO_KL_S_full_epoch7,0.386954477072627,0.30863080376437100,0.07832367330825600,0.474782794713974,0.38210399032648100,0.08101571946795650,0.07134220072551390,0.04353083434099150,0.026602176541717000,0.018137847642079800
DPO_KL_S_full_epoch8,0.42987114976654600,0.3313740300152010,0.09849711975134560,0.5698035955429080,0.38210399032648100,0.08101571946795650,0.060459492140266000,0.04836759371221280,0.03385731559854900,0.022974607013301100
DPO_KL_S_full_epoch9,0.3994793966863000,0.30029061858282100,0.09918877810347900,0.3750160336494450,0.343409915356711,0.07255139056831920,0.06529625151148730,0.03869407496977030,0.02902055622732770,0.018137847642079800
DPO_KL_S_full_epoch10,0.4587877474211720,0.34261073397321600,0.11617701344795600,0.5879100561141970,0.3808948004836760,0.060459492140266000,0.053204353083434100,0.03506650544135430,0.018137847642079800,0.013301088270858500
DPO_KL_S_full_epoch11,0.5644209929792600,0.4532825084810820,0.11113848449817700,0.5962957143783570,0.45949214026602200,0.0471584038694075,0.03143893591293830,0.018137847642079800,0.010882708585247900,0.006045949214026600
DPO_KL_S_full_epoch12,0.3760598492881840,0.22095825536651800,0.15510159392166600,0.4817155599594120,0.3542926239419590,0.07134220072551390,0.04353083434099150,0.037484885126964900,0.02539298669891170,0.015719467956469200
DPO_KL_S_full_epoch13,0.3527381832394950,0.22767039510041900,0.12506778813907600,0.36058521270752000,0.37726723095526,0.049576783555018100,0.037484885126964900,0.02781136638452240,0.019347037484885100,0.012091898428053200
DPO_KL_S_full_epoch14,0.3902858747968940,0.2888025286119820,0.10148334618491200,0.42256298661232000,0.38694074969770300,0.060459492140266000,0.045949214026602200,0.032648125755743700,0.019347037484885100,0.009673518742442560
DPO_KL_S_full_epoch15,0.2628609635377310,0.1271134622151790,0.13574750132255100,0.2999691069126130,0.37001209189842800,0.045949214026602200,0.03385731559854900,0.02418379685610640,0.016928657799274500,0.010882708585247900
DPO_KL_S_full_epoch16,0.4437225369473030,0.30582159519772100,0.13790094174958200,0.4925033450126650,0.3954050785973400,0.03143893591293830,0.019347037484885100,0.010882708585247900,0.008464328899637240,0.006045949214026600
DPO_KL_S_full_epoch17,0.348701790713918,0.22349723622184900,0.12520455449206900,0.32150980830192600,0.3808948004836760,0.037484885126964900,0.02902055622732770,0.015719467956469200,0.008464328899637240,0.007255139056831920
DPO_KL_S_full_epoch18,0.4429481441769950,0.3104848896289540,0.1324632545480420,0.4836401343345640,0.40991535671100400,0.037484885126964900,0.02902055622732770,0.015719467956469200,0.012091898428053200,0.007255139056831920
DPO_KL_S_full_epoch19,0.3659850631400200,0.23775079028349800,0.12823427285652200,0.4230489432811740,0.3784764207980650,0.03143893591293830,0.020556227327690400,0.014510278113663800,0.008464328899637240,0.0048367593712212800
DPO_KL_S_full_epoch20,0.36536539393728300,0.2790900971898150,0.08627529674746830,0.361515074968338,0.407496977025393,0.037484885126964900,0.02781136638452240,0.020556227327690400,0.012091898428053200,0.008464328899637240
DPO_KL_S_full_epoch21,0.44812919496769200,0.3139622606418150,0.13416693432587700,0.4849642217159270,0.4062877871825880,0.030229746070133000,0.02176541717049580,0.013301088270858500,0.009673518742442560,0.006045949214026600
DPO_KL_S_full_epoch22,0.3653470261930120,0.2356714988994480,0.12967552729356400,0.3876882493495940,0.3941958887545350,0.032648125755743700,0.02539298669891170,0.014510278113663800,0.010882708585247900,0.006045949214026600
DPO_KL_S_full_epoch23,0.399353174949932,0.2804505925945390,0.1189025823553930,0.5819501876831060,0.40991535671100400,0.03506650544135430,0.02539298669891170,0.016928657799274500,0.014510278113663800,0.010882708585247900
DPO_KL_S_full_epoch24,0.36388600175297100,0.23085643763697900,0.1330295641159930,0.3816235065460210,0.39177750906892400,0.019347037484885100,0.014510278113663800,0.008464328899637240,0.0048367593712212800,0.0012091898428053200
DPO_KL_S_full_epoch25,0.4441753814701880,0.3279275536681320,0.11624782780205600,0.4952535927295690,0.42321644498186200,0.022974607013301100,0.02176541717049580,0.013301088270858500,0.008464328899637240,0.007255139056831920
DPO_KL_S_full_epoch26,0.39449597212250600,0.28025668419834500,0.1142392879241610,0.3643343448638920,0.4159613059250300,0.03385731559854900,0.022974607013301100,0.012091898428053200,0.008464328899637240,0.006045949214026600
DPO_KL_S_full_epoch27,0.2902277493275060,0.18134305093712200,0.10888469839038400,0.3135035037994390,0.37968561064087100,0.032648125755743700,0.022974607013301100,0.014510278113663800,0.009673518742442560,0.006045949214026600
DPO_KL_S_full_epoch28,0.29149358304264800,0.17293414815882000,0.11855943488382800,0.2854916453361510,0.4062877871825880,0.02902055622732770,0.022974607013301100,0.009673518742442560,0.006045949214026600,0.0048367593712212800
DPO_KL_S_full_epoch29,0.37430639855086200,0.25042761510920500,0.12387878344165700,0.466105192899704,0.4244256348246680,0.02781136638452240,0.019347037484885100,0.014510278113663800,0.009673518742442560,0.0048367593712212800
DPO_KL_S_full_epoch30,0.35198841763811200,0.2540654617180420,0.09792295592007070,0.3712928891181950,0.4207980652962520,0.016928657799274500,0.013301088270858500,0.007255139056831920,0.006045949214026600,0.0024183796856106400
DPO_KL_S_full_epoch31,0.4020116360905380,0.30987268376379200,0.09213895232674570,0.49270838499069200,0.42926239419588900,0.016928657799274500,0.009673518742442560,0.0048367593712212800,0.0024183796856106400,0.0024183796856106400
DPO_KL_S_full_epoch32,0.43767107556491800,0.32137039350627300,0.11630068205864600,0.5025174617767330,0.4365175332527210,0.009673518742442560,0.008464328899637240,0.0036275695284159600,0.0024183796856106400,0.0024183796856106400
DPO_KL_S_full_epoch33,0.39675847967994300,0.2715879207366610,0.12517055894328100,0.4687178134918210,0.4147521160822250,0.018137847642079800,0.012091898428053200,0.008464328899637240,0.0048367593712212800,0.0048367593712212800
DPO_KL_S_full_epoch34,0.40225992813940600,0.3013412955306030,0.10091863260880300,0.49888649582862900,0.44135429262394200,0.020556227327690400,0.016928657799274500,0.007255139056831920,0.0048367593712212800,0.0036275695284159600
DPO_KL_S_full_epoch35,0.3958959429555250,0.27545380044588900,0.12044214250963600,0.5302616357803350,0.4268440145102780,0.010882708585247900,0.008464328899637240,0.006045949214026600,0.006045949214026600,0.006045949214026600
DPO_KL_S_full_epoch36,0.37058952728234600,0.25254399254647800,0.1180455347358680,0.4489859640598300,0.4244256348246680,0.015719467956469200,0.010882708585247900,0.008464328899637240,0.007255139056831920,0.0048367593712212800
DPO_KL_S_full_epoch37,0.3801779695116480,0.2555677051844020,0.12461026432724600,0.46009591221809400,0.4135429262394200,0.0048367593712212800,0.0036275695284159600,0.0012091898428053200,0.0,0.0
DPO_KL_S_full_epoch38,0.374851655787107,0.27516006414374200,0.09969159164336460,0.47821658849716200,0.4207980652962520,0.007255139056831920,0.006045949214026600,0.0024183796856106400,0.0024183796856106400,0.0012091898428053200
DPO_KL_S_full_epoch39,0.3569710857202240,0.2470206430197630,0.10995044270046100,0.4095355272293090,0.4111245465538090,0.0048367593712212800,0.0036275695284159600,0.0036275695284159600,0.0036275695284159600,0.0036275695284159600
DPO_KL_S_full_epoch40,0.36157507014245800,0.25193233097911300,0.1096427391633450,0.40714436769485500,0.4195888754534460,0.014510278113663800,0.010882708585247900,0.007255139056831920,0.006045949214026600,0.006045949214026600
DPO_KL_S_full_epoch41,0.3700648242069420,0.26130713171076700,0.10875769249617400,0.4409520626068120,0.41233373639661400,0.008464328899637240,0.0048367593712212800,0.0048367593712212800,0.0024183796856106400,0.0024183796856106400
DPO_KL_S_full_epoch42,0.3953700221291190,0.2990304930754990,0.09633952905362000,0.5027887225151060,0.4437726723095530,0.010882708585247900,0.008464328899637240,0.007255139056831920,0.006045949214026600,0.0036275695284159600
C_DPO_KL_S_full_epoch1,0.5432213283940120,0.5313785228216090,0.011842805572403700,0.023498373106122000,0.5235792019347040,0.19226118500604600,0.13059250302297500,0.07496977025392990,0.03506650544135430,0.019347037484885100
C_DPO_KL_S_full_epoch2,0.533802708230255,0.5199289910017800,0.013873717228475400,0.009437881410121920,0.5465538089480050,0.2067714631197100,0.14510278113663800,0.0761789600967352,0.05199516324062880,0.02902055622732770
C_DPO_KL_S_full_epoch3,0.5235954890660540,0.5096443411516880,0.013951147914365200,0.01116519421339040,0.5272067714631200,0.22370012091898400,0.16324062877871800,0.094316807738815,0.053204353083434100,0.02539298669891170
C_DPO_KL_S_full_epoch4,0.5069675145731580,0.493474649546945,0.013492865026213400,0.046839237213134800,0.5235792019347040,0.26360338573156000,0.1777509068923820,0.09794437726723100,0.05562273276904470,0.02902055622732770
C_DPO_KL_S_full_epoch5,0.4971121207978730,0.4822704399943780,0.014841680803495000,-0.017335645854473100,0.5344619105199520,0.28053204353083400,0.2007255139056830,0.1124546553808950,0.06166868198307130,0.03385731559854900
C_DPO_KL_S_full_epoch6,0.47957614312869600,0.46693134423178700,0.012644798896909500,0.033005665987730000,0.5199516324062880,0.29020556227327700,0.21160822249093100,0.12333736396614300,0.07013301088270860,0.037484885126964900
C_DPO_KL_S_full_epoch7,0.46404396666004400,0.45040535494378900,0.013638611716255400,-0.001206203131005170,0.5211608222490930,0.3047158403869410,0.22853688029020600,0.13059250302297500,0.07980652962515120,0.04836759371221280
C_DPO_KL_S_full_epoch8,0.45898781722229100,0.44718352713348500,0.011804290088805800,0.04432357847690580,0.49818621523579200,0.3059250302297460,0.22732769044740000,0.13059250302297500,0.08101571946795650,0.037484885126964900
C_DPO_KL_S_full_epoch9,0.4596645382324180,0.44525253268222300,0.01441200555019550,0.011546755209565200,0.5187424425634830,0.29866989117291400,0.22007255139056800,0.13663845223700100,0.08585247883917780,0.03869407496977030
C_DPO_KL_S_full_epoch10,0.44386077878553000,0.4299081089707070,0.01395266981482360,-0.03661371394991880,0.4800483675937120,0.29866989117291400,0.22128174123337400,0.13784764207980700,0.08464328899637240,0.03990326481257560
C_DPO_KL_S_full_epoch11,0.4342288261745690,0.4183918977158530,0.015836928458715400,0.027921456843614600,0.501813784764208,0.31076178960096700,0.2249093107617900,0.1293833131801690,0.08101571946795650,0.041112454655380900
C_DPO_KL_S_full_epoch12,0.43245624890494700,0.4136450126352740,0.01881123626967300,0.01691783219575880,0.5090689238210400,0.3192261185006050,0.23458282950423200,0.1523579201934700,0.1003627569528420,0.0471584038694075
C_DPO_KL_S_full_epoch13,0.4114144644108760,0.3937376736153140,0.017676790795562600,0.0005264064529910680,0.4969770253929870,0.3264812575574370,0.25634824667472800,0.15840386940749700,0.11366384522370000,0.060459492140266000
C_DPO_KL_S_full_epoch14,0.40649906640473700,0.39335126369434800,0.013147802710389000,0.03239976987242700,0.49455864570737600,0.32043530834341000,0.2430471584038690,0.13663845223700100,0.09794437726723100,0.05199516324062880
C_DPO_KL_S_full_epoch15,0.39421518523574900,0.3798539745187820,0.01436121071696710,0.015058590099215500,0.46311970979443800,0.31680773881499400,0.2430471584038690,0.15719467956469200,0.10519951632406300,0.053204353083434100
C_DPO_KL_S_full_epoch16,0.39998652799530200,0.3850960483574090,0.01489047963789330,0.015505974180996400,0.4969770253929870,0.3301088270858530,0.2503022974607010,0.15719467956469200,0.10640870616686800,0.05804111245465540
C_DPO_KL_S_full_epoch17,0.3861326076531790,0.37365130083736800,0.012481306815810400,0.012395705096423600,0.46916565900846400,0.3083434099153570,0.25634824667472800,0.1596130592503020,0.10157194679564700,0.049576783555018100
C_DPO_KL_S_full_epoch18,0.3666160660182120,0.3548919676004620,0.011724098417750300,0.016557134687900500,0.48125755743651800,0.32285368802902100,0.2587666263603390,0.16928657799274500,0.10882708585247900,0.060459492140266000
C_DPO_KL_S_full_epoch19,0.3691047457426320,0.35461229511154900,0.014492450631082800,0.04886229336261750,0.4655380894800480,0.3216444981862150,0.26360338573156000,0.16928657799274500,0.10519951632406300,0.053204353083434100
C_DPO_KL_S_full_epoch20,0.33922453442680800,0.3310368963423780,0.008187638084430070,0.02180272899568080,0.45828295042321600,0.32889963724304700,0.2756952841596130,0.17412333736396600,0.10882708585247900,0.06166868198307130
C_DPO_KL_S_full_epoch21,0.3370881910912220,0.3225159333723780,0.014572257718843900,0.013422158546745800,0.4534461910519950,0.32285368802902100,0.2672309552599760,0.16807738814994000,0.09673518742442560,0.06166868198307130
C_DPO_KL_S_full_epoch22,0.33503580482579800,0.3258786293730920,0.009157175452706280,0.020268641412258100,0.44619105199516300,0.3083434099153570,0.25634824667472800,0.15840386940749700,0.10882708585247900,0.06650544135429260
C_DPO_KL_S_full_epoch23,0.32878117124575900,0.32071930379071900,0.008061867455040780,0.009978849440813070,0.4449818621523580,0.32043530834341000,0.26360338573156000,0.16686819830713400,0.09552599758162030,0.05441354292623940
C_DPO_KL_S_full_epoch24,0.3202914384429080,0.3094837562493000,0.010807682193608500,0.013981916941702400,0.4667472793228540,0.33373639661426800,0.26964933494558600,0.17533252720677100,0.11970979443772700,0.06287787182587670
C_DPO_KL_S_full_epoch25,0.318838842546493,0.30293256844401800,0.015906274102475000,0.012878196313977200,0.45949214026602200,0.33615477629987900,0.28174123337364000,0.18984280532043500,0.11608222490931100,0.07376058041112450
C_DPO_KL_S_full_epoch26,0.3083784623474710,0.29752752887582800,0.010850933471642800,0.0285615436732769,0.437726723095526,0.3264812575574370,0.2539298669891170,0.17654171704957700,0.10761789600967400,0.06287787182587670
C_DPO_KL_S_full_epoch27,0.30636057455853900,0.2983593993348400,0.008001175223699920,0.03960507735610010,0.42563482466747300,0.3216444981862150,0.2587666263603390,0.17896009673518700,0.10640870616686800,0.06650544135429260
C_DPO_KL_S_full_epoch28,0.30873463808265000,0.2993174530430600,0.009417185039589440,0.03642888367176060,0.4280532043530830,0.32769044740024200,0.27448609431680800,0.18016928657799300,0.1185006045949210,0.06287787182587670
C_DPO_KL_S_full_epoch29,0.2892599463318680,0.28165141731825000,0.007608529013618750,0.028840666636824600,0.4280532043530830,0.31559854897218900,0.26844014510278100,0.1656590084643290,0.10761789600967400,0.060459492140266000
C_DPO_KL_S_full_epoch30,0.2912835114812330,0.28246472853415000,0.008818782947083660,0.0011041223770007500,0.44740024183796900,0.3385731559854900,0.282950423216445,0.20193470374848900,0.13422007255139100,0.07255139056831920
C_DPO_KL_S_full_epoch31,0.2823678340127710,0.27286814086526600,0.009499693147504760,0.04925929009914400,0.43409915356711000,0.32285368802902100,0.2781136638452240,0.1825876662636030,0.12091898428053200,0.06771463119709800
C_DPO_KL_S_full_epoch32,0.2715177957639730,0.2611789103719030,0.010338885392070300,0.01840720698237420,0.4316807738814990,0.32889963724304700,0.2756952841596130,0.1825876662636030,0.12212817412333700,0.05804111245465540
C_DPO_KL_S_full_epoch33,0.2723141316202850,0.26435546921126900,0.007958662409015550,0.00574469193816185,0.41717049576783600,0.32769044740024200,0.2708585247883920,0.18621523579201900,0.11729141475211600,0.07013301088270860
C_DPO_KL_S_full_epoch34,0.2673337485510610,0.259644751681382,0.007688996869678780,0.011545189656317200,0.44014510278113700,0.34099153567110000,0.2781136638452240,0.2007255139056830,0.1354292623941960,0.07859733978234580
C_DPO_KL_S_full_epoch35,0.2623505260808870,0.2540851192145710,0.008265406866315770,0.019209273159503900,0.4195888754534460,0.3180169286577990,0.2672309552599760,0.17533252720677100,0.11487303506650500,0.06650544135429260
C_DPO_KL_S_full_epoch36,0.25839361804284100,0.2512304157270920,0.007163202315749130,0.0371527336537838,0.43893591293833100,0.33373639661426800,0.28536880290205600,0.19588875453446200,0.13180169286578000,0.0773881499395405
C_DPO_KL_S_full_epoch37,0.25789796686230100,0.2491713181372280,0.008726648725073730,0.03897598758339880,0.4365175332527210,0.3264812575574370,0.28053204353083400,0.19830713422007300,0.13422007255139100,0.08101571946795650
C_DPO_KL_S_full_epoch38,0.2534359409558300,0.24526938014047800,0.008166560815352190,0.03556032478809360,0.4159613059250300,0.3301088270858530,0.2781136638452240,0.19588875453446200,0.12575574365175300,0.0773881499395405
C_DPO_KL_S_full_epoch39,0.24779905892341000,0.2414936488888430,0.006305410034567140,0.04693596810102460,0.4147521160822250,0.3083434099153570,0.2660217654171710,0.1837968561064090,0.11487303506650500,0.07134220072551390
C_DPO_KL_S_full_epoch40,0.24656989467763800,0.23825665684968700,0.008313237827951400,0.017041737213730800,0.4159613059250300,0.3143893591293830,0.27327690447400200,0.1946795646916570,0.13059250302297500,0.07255139056831920
C_DPO_KL_S_full_epoch41,0.24697175423784700,0.23851683523231100,0.008454919005535830,0.02580246888101100,0.4280532043530830,0.3216444981862150,0.27448609431680800,0.20556227327690400,0.13784764207980700,0.0773881499395405
C_DPO_KL_S_full_epoch42,0.23892212663625100,0.23272701532117100,0.006195111315080300,0.0220582764595747,0.437726723095526,0.3422007255139060,0.29383313180169300,0.20314389359129400,0.14510278113663800,0.09189842805320440
C_DPO_KL_S_full_epoch43,0.2355701635077040,0.22935690297469300,0.006213260533011080,0.0053605749271810100,0.4183796856106410,0.33252720677146300,0.28053204353083400,0.20556227327690400,0.13301088270858500,0.0773881499395405
C_DPO_KL_S_full_epoch44,0.2361704092360180,0.22992064903840500,0.006249760197612950,0.02696050889790060,0.4135429262394200,0.3143893591293830,0.2756952841596130,0.20314389359129400,0.13301088270858500,0.08585247883917780
C_DPO_KL_S_full_epoch45,0.23121363940809800,0.22570805393943200,0.005505585468665860,0.025086700916290300,0.4207980652962520,0.32043530834341000,0.27327690447400200,0.19588875453446200,0.1354292623941960,0.08585247883917780
C_DPO_KL_S_full_epoch46,0.2325451590273950,0.2263337530853380,0.006211405942056600,0.021343322470784200,0.4244256348246680,0.3252720677146310,0.2781136638452240,0.19951632406287800,0.13301088270858500,0.08585247883917780
C_DPO_KL_S_full_epoch47,0.23250874239127000,0.2262308921894690,0.0062778502018016300,0.0024401384871453000,0.42563482466747300,0.3216444981862150,0.279322853688029,0.20314389359129400,0.13422007255139100,0.08827085852478840
C_DPO_KL_S_full_epoch48,0.23156585860569500,0.22545531619128500,0.006110542414410360,0.04268903657794000,0.42200725513905700,0.31680773881499400,0.279322853688029,0.19951632406287800,0.1354292623941960,0.08706166868198310
C_DPO_KL_S_full_epoch49,0.2314739884603700,0.2253095723121030,0.0061644161482676000,0.031940992921590800,0.42321644498186200,0.32406287787182600,0.279322853688029,0.2007255139056830,0.13301088270858500,0.08706166868198310
C_DPO_KL_S_full_epoch50,0.23140783407956300,0.22524680566614700,0.006161028413415090,0.010861294344067600,0.42321644498186200,0.3216444981862150,0.279322853688029,0.19830713422007300,0.13180169286578000,0.08706166868198310
HNC_L2_100_S_full_epoch1,-0.1513465096613230,-0.15697007110069900,0.005623561439375760,-0.4720127582550050,0.45828295042321600,0.22007255139056800,0.15598548972188600,0.09068923821039900,0.0592503022974607,0.02176541717049580
